-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2023 through 10/03/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,DOY,QV2M
-17.0,-63.75,2024,249,7.79
-17.0,-63.125,2024,249,7.82
-17.0,-62.5,2024,249,7.75
-16.5,-63.75,2024,249,8.12
-16.5,-63.125,2024,249,8.05
-16.5,-62.5,2024,249,7.92
-18.5,-63.75,2024,250,7.84
-18.5,-63.125,2024,250,7.15
-18.5,-62.5,2024,250,6.77
-18.0,-63.75,2024,250,7.95
-18.0,-63.125,2024,250,7.12
-18.0,-62.5,2024,250,6.86
-17.5,-63.75,2024,250,7.83
-17.5,-63.125,2024,250,7.06
-17.5,-62.5,2024,250,6.95
-17.0,-63.75,2024,250,7.36
-17.0,-63.125,2024,250,7.06
-17.0,-62.5,2024,250,6.99
-16.5,-63.75,2024,250,7.65
-16.5,-63.125,2024,250,7.44
-16.5,-62.5,2024,250,7.12
-18.5,-63.75,2024,251,8.5
-18.5,-63.125,2024,251,8.03
-18.5,-62.5,2024,251,7.61
-18.0,-63.75,2024,251,8.54
-18.0,-63.125,2024,251,7.86
-18.0,-62.5,2024,251,7.57
-17.5,-63.75,2024,251,8.52
-17.5,-63.125,2024,251,7.77
-17.5,-62.5,2024,251,7.31
-17.0,-63.75,2024,251,7.74
-17.0,-63.125,2024,251,7.57
-17.0,-62.5,2024,251,6.95
-16.5,-63.75,2024,251,8.01
-16.5,-63.125,2024,251,7.62
-16.5,-62.5,2024,251,6.85
-18.5,-63.75,2024,252,7.22
-18.5,-63.125,2024,252,7.28
-18.5,-62.5,2024,252,7.23
-18.0,-63.75,2024,252,7.55
-18.0,-63.125,2024,252,7.47
-18.0,-62.5,2024,252,7.33
-17.5,-63.75,2024,252,8.02
-17.5,-63.125,2024,252,7.64
-17.5,-62.5,2024,252,7.16
-17.0,-63.75,2024,252,7.78
-17.0,-63.125,2024,252,7.46
-17.0,-62.5,2024,252,6.81
-16.5,-63.75,2024,252,8.23
-16.5,-63.125,2024,252,7.47
-16.5,-62.5,2024,252,6.73
-18.5,-63.75,2024,253,7.54
-18.5,-63.125,2024,253,7.55
-18.5,-62.5,2024,253,7.91
-18.0,-63.75,2024,253,7.81
-18.0,-63.125,2024,253,7.74
-18.0,-62.5,2024,253,8.06
-17.5,-63.75,2024,253,8.04
-17.5,-63.125,2024,253,8.0
-17.5,-62.5,2024,253,7.98
-17.0,-63.75,2024,253,7.86
-17.0,-63.125,2024,253,8.03
-17.0,-62.5,2024,253,7.77
-16.5,-63.75,2024,253,8.31
-16.5,-63.125,2024,253,8.24
-16.5,-62.5,2024,253,7.89
-18.5,-63.75,2024,254,7.35
-18.5,-63.125,2024,254,7.76
-18.5,-62.5,2024,254,8.77
-18.0,-63.75,2024,254,7.74
-18.0,-63.125,2024,254,8.17
-18.0,-62.5,2024,254,8.99
-17.5,-63.75,2024,254,8.1
-17.5,-63.125,2024,254,8.76
-17.5,-62.5,2024,254,8.97
-17.0,-63.75,2024,254,8.39
-17.0,-63.125,2024,254,8.99
-17.0,-62.5,2024,254,8.62
-16.5,-63.75,2024,254,9.08
-16.5,-63.125,2024,254,9.05
-16.5,-62.5,2024,254,8.37
-18.5,-63.75,2024,255,6.92
-18.5,-63.125,2024,255,8.14
-18.5,-62.5,2024,255,9.06
-18.0,-63.75,2024,255,7.5
-18.0,-63.125,2024,255,8.66
-18.0,-62.5,2024,255,9.12
-17.5,-63.75,2024,255,8.12
-17.5,-63.125,2024,255,9.1
-17.5,-62.5,2024,255,8.9
-17.0,-63.75,2024,255,8.59
-17.0,-63.125,2024,255,9.19
-17.0,-62.5,2024,255,8.58
-16.5,-63.75,2024,255,9.21
-16.5,-63.125,2024,255,9.15
-16.5,-62.5,2024,255,8.46
-18.5,-63.75,2024,256,9.76
-18.5,-63.125,2024,256,9.57
-18.5,-62.5,2024,256,9.22
-18.0,-63.75,2024,256,9.97
-18.0,-63.125,2024,256,9.77
-18.0,-62.5,2024,256,9.6
-17.5,-63.75,2024,256,10.32
-17.5,-63.125,2024,256,10.11
-17.5,-62.5,2024,256,10.2
-17.0,-63.75,2024,256,10.5
-17.0,-63.125,2024,256,10.61
-17.0,-62.5,2024,256,10.9
-16.5,-63.75,2024,256,11.24
-16.5,-63.125,2024,256,11.88
-16.5,-62.5,2024,256,11.69
-18.5,-63.75,2024,257,11.86
-18.5,-63.125,2024,257,12.45
-18.5,-62.5,2024,257,12.77
-18.0,-63.75,2024,257,12.4
-18.0,-63.125,2024,257,12.7
-18.0,-62.5,2024,257,12.88
-17.5,-63.75,2024,257,13.02
-17.5,-63.125,2024,257,13.38
-17.5,-62.5,2024,257,13.01
-17.0,-63.75,2024,257,13.26
-17.0,-63.125,2024,257,13.71
-17.0,-62.5,2024,257,12.59
-16.5,-63.75,2024,257,12.87
-16.5,-63.125,2024,257,13.22
-16.5,-62.5,2024,257,12.9
-18.5,-63.75,2024,258,11.04
-18.5,-63.125,2024,258,13.0
-18.5,-62.5,2024,258,13.2
-18.0,-63.75,2024,258,11.68
-18.0,-63.125,2024,258,12.97
-18.0,-62.5,2024,258,13.56
-17.5,-63.75,2024,258,13.42
-17.5,-63.125,2024,258,13.46
-17.5,-62.5,2024,258,13.39
-17.0,-63.75,2024,258,14.05
-17.0,-63.125,2024,258,13.65
-17.0,-62.5,2024,258,12.98
-16.5,-63.75,2024,258,13.54
-16.5,-63.125,2024,258,13.0
-16.5,-62.5,2024,258,12.92
-18.5,-63.75,2024,259,7.81
-18.5,-63.125,2024,259,8.99
-18.5,-62.5,2024,259,9.63
-18.0,-63.75,2024,259,8.59
-18.0,-63.125,2024,259,9.03
-18.0,-62.5,2024,259,10.08
-17.5,-63.75,2024,259,9.16
-17.5,-63.125,2024,259,9.7
-17.5,-62.5,2024,259,10.25
-17.0,-63.75,2024,259,9.78
-17.0,-63.125,2024,259,10.22
-17.0,-62.5,2024,259,10.27
-16.5,-63.75,2024,259,9.88
-16.5,-63.125,2024,259,9.79
-16.5,-62.5,2024,259,10.51
-18.5,-63.75,2024,260,6.96
-18.5,-63.125,2024,260,7.55
-18.5,-62.5,2024,260,8.4
-18.0,-63.75,2024,260,7.65
-18.0,-63.125,2024,260,7.93
-18.0,-62.5,2024,260,8.89
-17.5,-63.75,2024,260,8.24
-17.5,-63.125,2024,260,8.83
-17.5,-62.5,2024,260,9.84
-17.0,-63.75,2024,260,9.17
-17.0,-63.125,2024,260,9.56
-17.0,-62.5,2024,260,10.06
-16.5,-63.75,2024,260,9.13
-16.5,-63.125,2024,260,9.06
-16.5,-62.5,2024,260,9.92
-18.5,-63.75,2024,261,9.23
-18.5,-63.125,2024,261,9.91
-18.5,-62.5,2024,261,11.22
-18.0,-63.75,2024,261,9.8
-18.0,-63.125,2024,261,10.32
-18.0,-62.5,2024,261,11.52
-17.5,-63.75,2024,261,10.34
-17.5,-63.125,2024,261,11.15
-17.5,-62.5,2024,261,12.33
-17.0,-63.75,2024,261,11.56
-17.0,-63.125,2024,261,11.64
-17.0,-62.5,2024,261,12.3
-16.5,-63.75,2024,261,11.44
-16.5,-63.125,2024,261,11.21
-16.5,-62.5,2024,261,12.02
-18.5,-63.75,2024,262,9.95
-18.5,-63.125,2024,262,11.87
-18.5,-62.5,2024,262,13.3
-18.0,-63.75,2024,262,10.92
-18.0,-63.125,2024,262,12.42
-18.0,-62.5,2024,262,13.63
-17.5,-63.75,2024,262,12.02
-17.5,-63.125,2024,262,13.22
-17.5,-62.5,2024,262,14.05
-17.0,-63.75,2024,262,13.72
-17.0,-63.125,2024,262,13.51
-17.0,-62.5,2024,262,13.62
-16.5,-63.75,2024,262,13.28
-16.5,-63.125,2024,262,12.72
-16.5,-62.5,2024,262,13.11
-18.5,-63.75,2024,263,10.95
-18.5,-63.125,2024,263,12.08
-18.5,-62.5,2024,263,13.1
-18.0,-63.75,2024,263,11.66
-18.0,-63.125,2024,263,12.53
-18.0,-62.5,2024,263,13.36
-17.5,-63.75,2024,263,12.54
-17.5,-63.125,2024,263,13.13
-17.5,-62.5,2024,263,13.26
-17.0,-63.75,2024,263,13.31
-17.0,-63.125,2024,263,13.05
-17.0,-62.5,2024,263,12.47
-16.5,-63.75,2024,263,12.73
-16.5,-63.125,2024,263,11.98
-16.5,-62.5,2024,263,12.01
-18.5,-63.75,2024,264,11.39
-18.5,-63.125,2024,264,12.48
-18.5,-62.5,2024,264,13.14
-18.0,-63.75,2024,264,12.28
-18.0,-63.125,2024,264,12.85
-18.0,-62.5,2024,264,13.44
-17.5,-63.75,2024,264,13.19
-17.5,-63.125,2024,264,13.46
-17.5,-62.5,2024,264,13.74
-17.0,-63.75,2024,264,14.49
-17.0,-63.125,2024,264,13.47
-17.0,-62.5,2024,264,13.07
-16.5,-63.75,2024,264,13.3
-16.5,-63.125,2024,264,12.3
-16.5,-62.5,2024,264,12.3
-18.5,-63.75,2024,265,11.51
-18.5,-63.125,2024,265,11.96
-18.5,-62.5,2024,265,12.74
-18.0,-63.75,2024,265,12.06
-18.0,-63.125,2024,265,12.45
-18.0,-62.5,2024,265,13.27
-17.5,-63.75,2024,265,12.73
-17.5,-63.125,2024,265,12.88
-17.5,-62.5,2024,265,13.84
-17.0,-63.75,2024,265,13.71
-17.0,-63.125,2024,265,12.83
-17.0,-62.5,2024,265,13.29
-16.5,-63.75,2024,265,12.43
-16.5,-63.125,2024,265,11.62
-16.5,-62.5,2024,265,12.01
-18.5,-63.75,2024,266,10.6
-18.5,-63.125,2024,266,11.94
-18.5,-62.5,2024,266,12.54
-18.0,-63.75,2024,266,11.54
-18.0,-63.125,2024,266,12.34
-18.0,-62.5,2024,266,12.98
-17.5,-63.75,2024,266,12.45
-17.5,-63.125,2024,266,12.92
-17.5,-62.5,2024,266,13.04
-17.0,-63.75,2024,266,13.49
-17.0,-63.125,2024,266,12.82
-17.0,-62.5,2024,266,12.5
-16.5,-63.75,2024,266,12.82
-16.5,-63.125,2024,266,12.0
-16.5,-62.5,2024,266,11.84
-18.5,-63.75,2024,267,10.62
-18.5,-63.125,2024,267,11.63
-18.5,-62.5,2024,267,11.83
-18.0,-63.75,2024,267,11.47
-18.0,-63.125,2024,267,11.9
-18.0,-62.5,2024,267,12.16
-17.5,-63.75,2024,267,12.34
-17.5,-63.125,2024,267,12.4
-17.5,-62.5,2024,267,12.17
-17.0,-63.75,2024,267,12.89
-17.0,-63.125,2024,267,12.2
-17.0,-62.5,2024,267,11.57
-16.5,-63.75,2024,267,11.95
-16.5,-63.125,2024,267,11.21
-16.5,-62.5,2024,267,10.89
-18.5,-63.75,2024,268,9.46
-18.5,-63.125,2024,268,10.2
-18.5,-62.5,2024,268,10.79
-18.0,-63.75,2024,268,10.04
-18.0,-63.125,2024,268,10.31
-18.0,-62.5,2024,268,11.37
-17.5,-63.75,2024,268,10.81
-17.5,-63.125,2024,268,11.07
-17.5,-62.5,2024,268,11.72
-17.0,-63.75,2024,268,11.2
-17.0,-63.125,2024,268,11.12
-17.0,-62.5,2024,268,11.32
-16.5,-63.75,2024,268,9.71
-16.5,-63.125,2024,268,10.29
-16.5,-62.5,2024,268,10.94
-18.5,-63.75,2024,269,8.76
-18.5,-63.125,2024,269,10.18
-18.5,-62.5,2024,269,11.85
-18.0,-63.75,2024,269,9.61
-18.0,-63.125,2024,269,10.86
-18.0,-62.5,2024,269,12.48
-17.5,-63.75,2024,269,10.73
-17.5,-63.125,2024,269,11.93
-17.5,-62.5,2024,269,12.63
-17.0,-63.75,2024,269,11.54
-17.0,-63.125,2024,269,12.2
-17.0,-62.5,2024,269,12.08
-16.5,-63.75,2024,269,11.05
-16.5,-63.125,2024,269,11.83
-16.5,-62.5,2024,269,11.62
-18.5,-63.75,2024,270,10.62
-18.5,-63.125,2024,270,11.82
-18.5,-62.5,2024,270,12.35
-18.0,-63.75,2024,270,11.7
-18.0,-63.125,2024,270,12.3
-18.0,-62.5,2024,270,12.49
-17.5,-63.75,2024,270,12.56
-17.5,-63.125,2024,270,12.95
-17.5,-62.5,2024,270,12.62
-17.0,-63.75,2024,270,13.22
-17.0,-63.125,2024,270,12.93
-17.0,-62.5,2024,270,12.31
-16.5,-63.75,2024,270,12.31
-16.5,-63.125,2024,270,12.21
-16.5,-62.5,2024,270,11.81
-18.5,-63.75,2024,271,8.66
-18.5,-63.125,2024,271,8.96
-18.5,-62.5,2024,271,8.96
-18.0,-63.75,2024,271,9.04
-18.0,-63.125,2024,271,9.2
-18.0,-62.5,2024,271,9.32
-17.5,-63.75,2024,271,9.38
-17.5,-63.125,2024,271,9.61
-17.5,-62.5,2024,271,9.77
-17.0,-63.75,2024,271,9.5
-17.0,-63.125,2024,271,9.85
-17.0,-62.5,2024,271,10.11
-16.5,-63.75,2024,271,9.55
-16.5,-63.125,2024,271,10.13
-16.5,-62.5,2024,271,10.83
-18.5,-63.75,2024,272,8.82
-18.5,-63.125,2024,272,9.61
-18.5,-62.5,2024,272,9.86
-18.0,-63.75,2024,272,9.43
-18.0,-63.125,2024,272,9.77
-18.0,-62.5,2024,272,10.14
-17.5,-63.75,2024,272,9.96
-17.5,-63.125,2024,272,10.15
-17.5,-62.5,2024,272,10.82
-17.0,-63.75,2024,272,10.8
-17.0,-63.125,2024,272,10.43
-17.0,-62.5,2024,272,11.55
-16.5,-63.75,2024,272,10.37
-16.5,-63.125,2024,272,10.81
-16.5,-62.5,2024,272,11.78
-18.5,-63.75,2024,273,9.6
-18.5,-63.125,2024,273,10.6
-18.5,-62.5,2024,273,11.02
-18.0,-63.75,2024,273,10.41
-18.0,-63.125,2024,273,10.84
-18.0,-62.5,2024,273,11.49
-17.5,-63.75,2024,273,11.11
-17.5,-63.125,2024,273,11.45
-17.5,-62.5,2024,273,12.26
-17.0,-63.75,2024,273,11.79
-17.0,-63.125,2024,273,11.9
-17.0,-62.5,2024,273,12.57
-16.5,-63.75,2024,273,11.51
-16.5,-63.125,2024,273,11.88
-16.5,-62.5,2024,273,12.67
-18.5,-63.75,2024,274,10.64
-18.5,-63.125,2024,274,11.53
-18.5,-62.5,2024,274,11.9
-18.0,-63.75,2024,274,11.38
-18.0,-63.125,2024,274,11.83
-18.0,-62.5,2024,274,12.25
-17.5,-63.75,2024,274,11.95
-17.5,-63.125,2024,274,12.28
-17.5,-62.5,2024,274,12.44
-17.0,-63.75,2024,274,12.24
-17.0,-63.125,2024,274,12.27
-17.0,-62.5,2024,274,12.58
-16.5,-63.75,2024,274,12.05
-16.5,-63.125,2024,274,12.34
-16.5,-62.5,2024,274,12.93
-18.5,-63.75,2024,275,11.49
-18.5,-63.125,2024,275,12.2
-18.5,-62.5,2024,275,12.64
-18.0,-63.75,2024,275,12.15
-18.0,-63.125,2024,275,12.44
-18.0,-62.5,2024,275,12.88
-17.5,-63.75,2024,275,12.45
-17.5,-63.125,2024,275,12.84
-17.5,-62.5,2024,275,12.91
-17.0,-63.75,2024,275,12.38
-17.0,-63.125,2024,275,12.83
-17.0,-62.5,2024,275,13.01
-16.5,-63.75,2024,275,12.33
-16.5,-63.125,2024,275,12.97
-16.5,-62.5,2024,275,13.41
-18.5,-63.75,2024,276,11.73
-18.5,-63.125,2024,276,11.88
-18.5,-62.5,2024,276,12.25
-18.0,-63.75,2024,276,12.74
-18.0,-63.125,2024,276,12.48
-18.0,-62.5,2024,276,12.71
-17.5,-63.75,2024,276,13.04
-17.5,-63.125,2024,276,12.99
-17.5,-62.5,2024,276,12.84
-17.0,-63.75,2024,276,13.33
-17.0,-63.125,2024,276,12.97
-17.0,-62.5,2024,276,12.75
-16.5,-63.75,2024,276,12.84
-16.5,-63.125,2024,276,12.8
-16.5,-62.5,2024,276,12.8
-18.5,-63.75,2024,277,7.99
-18.5,-63.125,2024,277,7.81
-18.5,-62.5,2024,277,7.43
-18.0,-63.75,2024,277,8.79
-18.0,-63.125,2024,277,8.08
-18.0,-62.5,2024,277,7.8
-17.5,-63.75,2024,277,9.21
-17.5,-63.125,2024,277,8.5
-17.5,-62.5,2024,277,8.11
-17.0,-63.75,2024,277,9.01
-17.0,-63.125,2024,277,8.42
-17.0,-62.5,2024,277,8.52
-16.5,-63.75,2024,277,8.82
-16.5,-63.125,2024,277,8.56
-16.5,-62.5,2024,277,9.27
